timestamp,open,high,low,close,volume,symbol,fundingRate,timestamp,historical_volatility
2022-03-10 02:00:00,40931.1,41067.6,40600.0,40709.8,21663.988,BTCUSDT,0.0001,2022-03-10 02:00:00,0.1996977757246326
2022-03-10 03:00:00,40709.8,40920.0,40500.0,40765.4,13900.548,BTCUSDT,0.0001,2022-03-10 03:00:00,0.1995394226002185
2022-03-10 04:00:00,40765.4,40839.3,39350.0,39526.3,54757.282,BTCUSDT,0.0001,2022-03-10 04:00:00,0.2292926754796052
2022-03-10 05:00:00,39526.4,39536.9,38652.9,39192.8,35516.707,BTCUSDT,0.0001,2022-03-10 05:00:00,0.2311734239769197
2022-03-10 06:00:00,39190.2,39400.0,39014.3,39350.3,16810.886,BTCUSDT,0.0001,2022-03-10 06:00:00,0.2307739824661129
2022-03-10 07:00:00,39350.2,39369.0,39100.1,39219.9,11973.374,BTCUSDT,0.0001,2022-03-10 07:00:00,0.230023092408885
2022-03-10 08:00:00,39220.0,39260.0,38740.1,39204.9,26684.063,BTCUSDT,0.0001,2022-03-10 08:00:00,0.229358033619188
2022-03-10 09:00:00,39204.8,39300.0,39001.3,39133.5,14681.659,BTCUSDT,8.28e-05,2022-03-10 09:00:00,0.1574331807209028
2022-03-10 10:00:00,39133.5,39225.7,38946.0,39036.7,12260.319,BTCUSDT,8.28e-05,2022-03-10 10:00:00,0.1511774205273151
2022-03-10 11:00:00,39036.8,39133.6,38923.9,39055.4,9917.259,BTCUSDT,8.28e-05,2022-03-10 11:00:00,0.1514126815395821
2022-03-10 12:00:00,39055.3,39343.3,38940.0,39228.8,16894.541,BTCUSDT,8.28e-05,2022-03-10 12:00:00,0.1524716915447387
2022-03-10 13:00:00,39225.9,40288.7,38512.0,38837.8,88744.144,BTCUSDT,8.28e-05,2022-03-10 13:00:00,0.1532124617752188
2022-03-10 14:00:00,38837.8,39350.0,38761.5,39251.9,28044.505,BTCUSDT,8.28e-05,2022-03-10 14:00:00,0.1568928484183291
2022-03-10 15:00:00,39251.9,39739.4,38929.8,39155.7,34396.412,BTCUSDT,8.28e-05,2022-03-10 15:00:00,0.1568217462303958
2022-03-10 16:00:00,39154.3,39244.1,38869.2,39115.4,23332.225,BTCUSDT,-8.919e-05,2022-03-10 16:00:00,0.154775561866961
2022-03-10 17:00:00,39115.4,39267.5,39001.0,39140.9,12108.704,BTCUSDT,-8.919e-05,2022-03-10 17:00:00,0.155125408563387
2022-03-10 18:00:00,39141.0,39243.0,38980.0,39138.7,13563.323,BTCUSDT,-8.919e-05,2022-03-10 18:00:00,0.1548796808107906
2022-03-10 19:00:00,39138.1,39580.0,39036.3,39405.5,13778.13,BTCUSDT,-8.919e-05,2022-03-10 19:00:00,0.158044284786261
2022-03-10 20:00:00,39405.6,39662.5,39252.9,39588.2,10080.261,BTCUSDT,-8.919e-05,2022-03-10 20:00:00,0.1556345870211294
2022-03-10 21:00:00,39588.2,39590.5,39242.0,39289.9,8615.835,BTCUSDT,-8.919e-05,2022-03-10 21:00:00,0.1530671100140126
2022-03-10 22:00:00,39290.0,39465.0,39000.0,39412.7,8602.597,BTCUSDT,-8.919e-05,2022-03-10 22:00:00,0.1536593708123932
2022-03-10 23:00:00,39412.8,39580.0,39349.8,39407.2,7328.72,BTCUSDT,-8.919e-05,2022-03-10 23:00:00,0.1531002498038085
2022-03-11 00:00:00,39407.1,39426.2,39101.9,39270.7,9505.604,BTCUSDT,-8.919e-05,2022-03-11 00:00:00,0.1523205221040463
2022-03-11 01:00:00,39270.7,39295.0,38525.0,38659.0,24195.966,BTCUSDT,-9.808e-05,2022-03-11 01:00:00,0.1574274950046368
2022-03-11 02:00:00,38658.9,38724.2,38200.1,38251.0,19840.278,BTCUSDT,-9.808e-05,2022-03-11 02:00:00,0.1584984798667205
2022-03-11 03:00:00,38248.5,38881.0,38231.4,38703.1,15814.113,BTCUSDT,-9.808e-05,2022-03-11 03:00:00,0.1662543986992601
2022-03-11 04:00:00,38703.1,38718.0,38420.3,38459.2,9328.229,BTCUSDT,-9.808e-05,2022-03-11 04:00:00,0.1663857938888293
2022-03-11 05:00:00,38459.2,38777.7,38310.8,38748.7,14567.832,BTCUSDT,-9.808e-05,2022-03-11 05:00:00,0.1697523659053919
2022-03-11 06:00:00,38748.7,38990.0,38650.5,38917.1,16837.25,BTCUSDT,-9.808e-05,2022-03-11 06:00:00,0.171454847200235
2022-03-11 07:00:00,38917.7,39344.3,38875.8,39111.8,20792.028,BTCUSDT,-9.808e-05,2022-03-11 07:00:00,0.1593756572404692
2022-03-11 08:00:00,39111.6,39178.0,38825.4,39006.4,16536.76,BTCUSDT,-7.765e-05,2022-03-11 08:00:00,0.1588152988145175
2022-03-11 09:00:00,39006.5,39175.2,38876.5,39000.1,11634.56,BTCUSDT,-7.765e-05,2022-03-11 09:00:00,0.1585709018313457
2022-03-11 10:00:00,39000.1,39139.9,38950.4,38997.0,8651.661,BTCUSDT,-7.765e-05,2022-03-11 10:00:00,0.1192910432851
2022-03-11 11:00:00,38997.0,40200.0,38780.0,39878.4,67126.355,BTCUSDT,-7.765e-05,2022-03-11 11:00:00,0.1403422832194725
2022-03-11 12:00:00,39878.3,40242.0,39710.0,39896.1,31436.708,BTCUSDT,-7.765e-05,2022-03-11 12:00:00,0.1398005369116459
2022-03-11 13:00:00,39896.2,39938.0,39150.0,39243.8,38638.056,BTCUSDT,-7.765e-05,2022-03-11 13:00:00,0.1511900062210624
2022-03-11 14:00:00,39245.0,39596.9,39133.1,39304.6,25096.212,BTCUSDT,-7.765e-05,2022-03-11 14:00:00,0.1512705022097654
2022-03-11 15:00:00,39303.3,39307.6,38888.0,39070.0,34356.884,BTCUSDT,-7.765e-05,2022-03-11 15:00:00,0.1526243724570258
2022-03-11 16:00:00,39070.0,39085.9,38550.0,38708.6,26646.857,BTCUSDT,-7.765e-05,2022-03-11 16:00:00,0.1557910971776863
2022-03-11 17:00:00,38708.5,38876.6,38555.0,38790.6,11647.57,BTCUSDT,4.301e-05,2022-03-11 17:00:00,0.1559923588957386
2022-03-11 18:00:00,38790.7,38857.0,38588.1,38618.1,8499.938,BTCUSDT,4.301e-05,2022-03-11 18:00:00,0.1557490049770379
2022-03-11 19:00:00,38618.1,38850.0,38500.1,38776.1,9834.764,BTCUSDT,4.301e-05,2022-03-11 19:00:00,0.1526723018967466
2022-03-11 20:00:00,38776.0,38964.2,38287.0,38345.9,17455.405,BTCUSDT,4.301e-05,2022-03-11 20:00:00,0.1523694111963211
2022-03-11 21:00:00,38345.9,38940.0,38345.9,38836.4,14096.396,BTCUSDT,4.301e-05,2022-03-11 21:00:00,0.1593408502679931
2022-03-11 22:00:00,38836.5,39167.1,38830.0,38894.0,8828.583,BTCUSDT,4.301e-05,2022-03-11 22:00:00,0.1594250527293459
2022-03-11 23:00:00,38893.9,38930.0,38708.1,38713.0,5710.883,BTCUSDT,4.301e-05,2022-03-11 23:00:00,0.1601592510567331
2022-03-12 00:00:00,38713.1,39148.4,38630.0,39123.0,9920.428,BTCUSDT,4.301e-05,2022-03-12 00:00:00,0.1646335450325005
2022-03-12 01:00:00,39123.0,39289.6,39040.6,39169.1,7889.465,BTCUSDT,-3.07e-06,2022-03-12 01:00:00,0.1628700953484135
2022-03-12 02:00:00,39169.0,39243.0,39025.0,39105.0,5815.04,BTCUSDT,-3.07e-06,2022-03-12 02:00:00,0.1620098133495747
2022-03-12 03:00:00,39104.9,39208.0,39060.0,39073.5,5007.06,BTCUSDT,-3.07e-06,2022-03-12 03:00:00,0.1599537082670258
2022-03-12 04:00:00,39073.6,39175.2,38909.5,39093.2,7442.432,BTCUSDT,-3.07e-06,2022-03-12 04:00:00,0.1595388358507418
2022-03-12 05:00:00,39093.1,39188.5,39025.2,39152.8,3418.895,BTCUSDT,-3.07e-06,2022-03-12 05:00:00,0.1596572634190973
2022-03-12 06:00:00,39152.7,39245.7,39051.9,39065.3,5454.382,BTCUSDT,-3.07e-06,2022-03-12 06:00:00,0.1593966567809619
2022-03-12 07:00:00,39065.2,39165.0,38974.4,39092.8,5364.438,BTCUSDT,-3.07e-06,2022-03-12 07:00:00,0.1493534059772822
2022-03-12 08:00:00,39092.7,39154.0,38929.9,39089.2,7451.214,BTCUSDT,-3.07e-06,2022-03-12 08:00:00,0.144059050274637
2022-03-12 09:00:00,39089.2,39210.7,39058.0,39158.2,4988.174,BTCUSDT,3.168e-05,2022-03-12 09:00:00,0.1384970909262547
2022-03-12 10:00:00,39158.2,39274.4,39110.0,39208.2,6059.282,BTCUSDT,3.168e-05,2022-03-12 10:00:00,0.1363775941271073
2022-03-12 11:00:00,39208.3,39257.0,38956.5,39054.1,8711.168,BTCUSDT,3.168e-05,2022-03-12 11:00:00,0.1349725937350306
2022-03-12 12:00:00,39054.1,39196.4,39009.8,39155.1,5037.496,BTCUSDT,3.168e-05,2022-03-12 12:00:00,0.134444860065681
2022-03-12 13:00:00,39155.1,39248.3,38984.4,39056.4,8932.517,BTCUSDT,3.168e-05,2022-03-12 13:00:00,0.133639936431931
2022-03-12 14:00:00,39056.5,39130.0,38637.9,38892.0,18865.511,BTCUSDT,3.168e-05,2022-03-12 14:00:00,0.1341244542317877
2022-03-12 15:00:00,38892.0,39150.0,38814.7,39018.3,11258.965,BTCUSDT,3.168e-05,2022-03-12 15:00:00,0.1346226700105714
2022-03-12 16:00:00,39019.6,39150.0,38952.4,39130.0,7137.555,BTCUSDT,3.168e-05,2022-03-12 16:00:00,0.1349806566909465
2022-03-12 17:00:00,39127.5,39578.4,39017.4,39077.5,15702.925,BTCUSDT,-3.565e-05,2022-03-12 17:00:00,0.1079596937373698
2022-03-12 18:00:00,39077.5,39139.0,38900.0,39030.1,6379.811,BTCUSDT,-3.565e-05,2022-03-12 18:00:00,0.1079010309915322
2022-03-12 19:00:00,39030.1,39065.7,38900.0,39006.7,4705.11,BTCUSDT,-3.565e-05,2022-03-12 19:00:00,0.0919908289962966
2022-03-12 20:00:00,39006.8,39195.4,38961.9,39114.4,4952.972,BTCUSDT,-3.565e-05,2022-03-12 20:00:00,0.0923756252102404
2022-03-12 21:00:00,39114.4,39163.5,39028.4,39069.2,2436.284,BTCUSDT,-3.565e-05,2022-03-12 21:00:00,0.0900564660206694
2022-03-12 22:00:00,39069.3,39148.9,39003.9,39081.4,2558.296,BTCUSDT,-3.565e-05,2022-03-12 22:00:00,0.0836282952845794
2022-03-12 23:00:00,39081.4,39149.9,38700.0,38792.6,7005.405,BTCUSDT,-3.565e-05,2022-03-12 23:00:00,0.0875515832435706
2022-03-13 00:00:00,38792.7,38948.6,38667.5,38898.7,8488.367,BTCUSDT,-3.565e-05,2022-03-13 00:00:00,0.0865260105503806
2022-03-13 01:00:00,38898.8,39300.0,38866.0,38973.1,11459.679,BTCUSDT,-5.855e-05,2022-03-13 01:00:00,0.0856381949953932
2022-03-13 02:00:00,38973.0,39202.2,38955.0,39141.7,4699.124,BTCUSDT,-5.855e-05,2022-03-13 02:00:00,0.0764927806312099
2022-03-13 03:00:00,39141.8,39215.7,39078.1,39170.9,4939.694,BTCUSDT,-5.855e-05,2022-03-13 03:00:00,0.0628325169179025
2022-03-13 04:00:00,39170.5,39300.0,39098.1,39115.6,4963.134,BTCUSDT,-5.855e-05,2022-03-13 04:00:00,0.0629525524244676
2022-03-13 05:00:00,39114.2,39160.0,39075.9,39107.4,2134.686,BTCUSDT,-5.855e-05,2022-03-13 05:00:00,0.0605057204759534
2022-03-13 06:00:00,39107.5,39170.0,39055.0,39131.4,3588.994,BTCUSDT,-5.855e-05,2022-03-13 06:00:00,0.0479404388247734
2022-03-13 07:00:00,39131.9,39184.1,39051.6,39075.4,3886.066,BTCUSDT,-5.855e-05,2022-03-13 07:00:00,0.0480041654902512
2022-03-13 08:00:00,39075.4,39120.0,38989.0,39055.6,7326.833,BTCUSDT,6.13e-06,2022-03-13 08:00:00,0.0477029580023126
2022-03-13 09:00:00,39055.6,39081.7,38810.0,38964.0,7990.413,BTCUSDT,6.13e-06,2022-03-13 09:00:00,0.0483128174359685
2022-03-13 10:00:00,38964.0,39007.3,38850.0,38978.8,6200.168,BTCUSDT,6.13e-06,2022-03-13 10:00:00,0.0482954997133037
2022-03-13 11:00:00,38978.8,39012.7,38511.8,38727.4,16256.949,BTCUSDT,6.13e-06,2022-03-13 11:00:00,0.052736124040302
2022-03-13 12:00:00,38727.3,38760.9,38333.0,38475.1,19540.951,BTCUSDT,6.13e-06,2022-03-13 12:00:00,0.0566207598634138
2022-03-13 13:00:00,38475.0,38927.5,38431.5,38728.0,24754.725,BTCUSDT,6.13e-06,2022-03-13 13:00:00,0.0616711959381014
2022-03-13 14:00:00,38727.9,38904.0,38694.2,38817.3,7829.478,BTCUSDT,6.13e-06,2022-03-13 14:00:00,0.0623401361644246
2022-03-13 15:00:00,38817.3,39053.3,38808.7,38913.7,13903.125,BTCUSDT,6.13e-06,2022-03-13 15:00:00,0.0626785140415028
2022-03-13 16:00:00,38913.3,38978.0,38828.7,38897.6,5628.191,BTCUSDT,6.13e-06,2022-03-13 16:00:00,0.0624529293528256
2022-03-13 17:00:00,38897.6,39037.0,38840.3,38921.0,8183.929,BTCUSDT,-5.741e-05,2022-03-13 17:00:00,0.0610862840291443
2022-03-13 18:00:00,38921.0,39000.0,38852.1,38962.9,4136.039,BTCUSDT,-5.741e-05,2022-03-13 18:00:00,0.0604718890639933
2022-03-13 19:00:00,38962.8,39050.0,38832.1,38843.4,5822.523,BTCUSDT,-5.741e-05,2022-03-13 19:00:00,0.0607696831023974
2022-03-13 20:00:00,38843.4,38843.4,38511.8,38672.2,10711.046,BTCUSDT,-5.741e-05,2022-03-13 20:00:00,0.060938840838108
2022-03-13 21:00:00,38671.0,38822.7,38631.1,38724.4,4707.167,BTCUSDT,-5.741e-05,2022-03-13 21:00:00,0.0599453196100965
2022-03-13 22:00:00,38724.4,38821.1,37500.0,37704.0,32319.236,BTCUSDT,-5.741e-05,2022-03-13 22:00:00,0.1081181867143336
2022-03-13 23:00:00,37704.0,37869.7,37543.0,37743.7,17153.177,BTCUSDT,-5.741e-05,2022-03-13 23:00:00,0.1084067992265416
2022-03-14 00:00:00,37743.0,37860.3,37522.1,37817.2,12362.442,BTCUSDT,-5.741e-05,2022-03-14 00:00:00,0.1089396108346568
2022-03-14 01:00:00,37817.3,38338.0,37816.0,38047.6,17998.643,BTCUSDT,-8.009e-05,2022-03-14 01:00:00,0.111741639391231
2022-03-14 02:00:00,38047.8,38168.9,37971.0,38025.0,6958.762,BTCUSDT,-8.009e-05,2022-03-14 02:00:00,0.1110014374715559
2022-03-14 03:00:00,38025.1,38159.4,37960.0,38121.8,5934.202,BTCUSDT,-8.009e-05,2022-03-14 03:00:00,0.1116533725068944
2022-03-14 04:00:00,38121.7,38920.0,38100.9,38500.3,28914.616,BTCUSDT,-8.009e-05,2022-03-14 04:00:00,0.1177333476853337
2022-03-14 05:00:00,38500.3,38587.8,38427.4,38443.1,6821.533,BTCUSDT,-8.009e-05,2022-03-14 05:00:00,0.1151452674884836
2022-03-14 06:00:00,38443.1,38764.4,38436.5,38631.1,9880.661,BTCUSDT,-8.009e-05,2022-03-14 06:00:00,0.1160979708370266
2022-03-14 07:00:00,38631.0,39176.8,38601.2,39062.2,25209.147,BTCUSDT,-8.009e-05,2022-03-14 07:00:00,0.1225298625372155
2022-03-14 08:00:00,39062.2,39225.7,38928.0,39060.1,16570.012,BTCUSDT,-8.009e-05,2022-03-14 08:00:00,0.1215755393196525
2022-03-14 09:00:00,39060.3,39287.4,38816.2,39136.0,14667.359,BTCUSDT,-6.699e-05,2022-03-14 09:00:00,0.1217457628601345
2022-03-14 10:00:00,39136.0,39169.9,38953.7,39082.3,8406.59,BTCUSDT,-6.699e-05,2022-03-14 10:00:00,0.121740098629496
2022-03-14 11:00:00,39082.4,39104.9,38826.0,38885.1,9019.838,BTCUSDT,-6.699e-05,2022-03-14 11:00:00,0.1230027750800606
2022-03-14 12:00:00,38885.0,38974.3,38648.9,38832.4,14170.853,BTCUSDT,-6.699e-05,2022-03-14 12:00:00,0.1230366557240228
2022-03-14 13:00:00,38832.3,38957.7,38602.9,38852.2,19550.972,BTCUSDT,-6.699e-05,2022-03-14 13:00:00,0.1229855124556516
2022-03-14 14:00:00,38853.9,39160.5,38707.5,39101.0,25841.006,BTCUSDT,-6.699e-05,2022-03-14 14:00:00,0.1250919796706115
2022-03-14 15:00:00,39101.0,39133.3,38805.0,38940.9,13170.888,BTCUSDT,-6.699e-05,2022-03-14 15:00:00,0.1256627258797382
2022-03-14 16:00:00,38939.3,39035.0,38780.5,38824.3,9408.803,BTCUSDT,-6.699e-05,2022-03-14 16:00:00,0.1260852300613263
2022-03-14 17:00:00,38824.2,38837.3,38550.0,38727.7,17117.627,BTCUSDT,2.708e-05,2022-03-14 17:00:00,0.1243235341059859
2022-03-14 18:00:00,38727.8,38777.8,38400.0,38665.4,17995.094,BTCUSDT,2.708e-05,2022-03-14 18:00:00,0.1222376612426168
2022-03-14 19:00:00,38665.5,38858.5,38598.2,38795.0,12624.187,BTCUSDT,2.708e-05,2022-03-14 19:00:00,0.1206244555583123
2022-03-14 20:00:00,38795.0,38927.0,38680.0,38710.0,9408.246,BTCUSDT,2.708e-05,2022-03-14 20:00:00,0.1205985090678071
2022-03-14 21:00:00,38710.0,38768.7,38579.9,38713.8,5326.13,BTCUSDT,2.708e-05,2022-03-14 21:00:00,0.1202486484200397
2022-03-14 22:00:00,38713.7,39989.0,38657.3,39312.0,33778.645,BTCUSDT,2.708e-05,2022-03-14 22:00:00,0.1319768835667021
2022-03-14 23:00:00,39312.1,39776.7,39312.0,39653.8,18922.102,BTCUSDT,2.708e-05,2022-03-14 23:00:00,0.1351318508425378
2022-03-15 00:00:00,39651.6,39800.0,39359.1,39564.9,13493.634,BTCUSDT,2.708e-05,2022-03-15 00:00:00,0.1354941192043236
2022-03-15 01:00:00,39564.9,39590.0,38756.1,38814.3,24602.16,BTCUSDT,5.726e-05,2022-03-15 01:00:00,0.1512564999579665
2022-03-15 02:00:00,38814.2,39099.9,38786.2,38969.1,11766.062,BTCUSDT,5.726e-05,2022-03-15 02:00:00,0.1510082477789405
2022-03-15 03:00:00,38969.1,39020.0,38597.9,38746.5,10275.009,BTCUSDT,5.726e-05,2022-03-15 03:00:00,0.1523845380986121
2022-03-15 04:00:00,38746.4,38850.0,38679.3,38768.2,5205.157,BTCUSDT,5.726e-05,2022-03-15 04:00:00,0.1189463364039085
2022-03-15 05:00:00,38768.1,38825.6,38670.1,38740.1,4969.8,BTCUSDT,5.726e-05,2022-03-15 05:00:00,0.119087956915949
2022-03-15 06:00:00,38740.2,39000.0,38707.1,38752.9,8493.359,BTCUSDT,5.726e-05,2022-03-15 06:00:00,0.1190404232713489
2022-03-15 07:00:00,38753.0,38759.4,38073.8,38428.0,24658.666,BTCUSDT,5.726e-05,2022-03-15 07:00:00,0.1216719210115907
2022-03-15 08:00:00,38428.1,38470.8,38236.6,38347.9,9351.053,BTCUSDT,4.476e-05,2022-03-15 08:00:00,0.1219284526897954
2022-03-15 09:00:00,38348.0,38684.0,38269.2,38571.2,14707.714,BTCUSDT,4.476e-05,2022-03-15 09:00:00,0.1232167168884415
2022-03-15 10:00:00,38571.2,38738.0,38532.4,38647.7,9349.065,BTCUSDT,4.476e-05,2022-03-15 10:00:00,0.1185192736021486
2022-03-15 11:00:00,38647.7,38788.0,38582.8,38630.5,8817.837,BTCUSDT,4.476e-05,2022-03-15 11:00:00,0.1183944693722044
2022-03-15 12:00:00,38630.5,38933.7,38557.0,38838.0,13765.542,BTCUSDT,4.476e-05,2022-03-15 12:00:00,0.1186469430543574
2022-03-15 13:00:00,38838.0,38912.1,38437.0,38709.7,18592.931,BTCUSDT,4.476e-05,2022-03-15 13:00:00,0.1123873864905721
2022-03-15 14:00:00,38709.6,39197.9,38645.4,39012.5,27961.692,BTCUSDT,4.476e-05,2022-03-15 14:00:00,0.1158946735035597
2022-03-15 15:00:00,39012.4,39250.0,38910.0,39000.8,19617.028,BTCUSDT,4.476e-05,2022-03-15 15:00:00,0.1156796590819868
2022-03-15 16:00:00,39000.8,39433.0,38910.0,39151.2,20185.757,BTCUSDT,4.476e-05,2022-03-15 16:00:00,0.1163900183803244
2022-03-15 17:00:00,39151.2,39344.7,39056.9,39277.1,9249.75,BTCUSDT,9.061e-05,2022-03-15 17:00:00,0.1153766317067924
2022-03-15 18:00:00,39277.2,39538.0,39161.7,39387.2,10582.411,BTCUSDT,9.061e-05,2022-03-15 18:00:00,0.1155138066441103
2022-03-15 19:00:00,39387.1,39799.9,39376.2,39730.7,25314.687,BTCUSDT,9.061e-05,2022-03-15 19:00:00,0.11902830164733
2022-03-15 20:00:00,39730.7,39884.7,39366.0,39425.9,18360.482,BTCUSDT,9.061e-05,2022-03-15 20:00:00,0.1207479397842767
2022-03-15 21:00:00,39426.0,39650.0,39262.0,39642.8,12725.764,BTCUSDT,9.061e-05,2022-03-15 21:00:00,0.1209960721505034
2022-03-15 22:00:00,39643.0,39901.8,39380.0,39458.3,12522.885,BTCUSDT,9.061e-05,2022-03-15 22:00:00,0.1217553623169225
2022-03-15 23:00:00,39458.3,39539.5,39209.8,39271.0,10450.798,BTCUSDT,9.061e-05,2022-03-15 23:00:00,0.1227180747288978
2022-03-16 00:00:00,39270.9,39419.1,39102.0,39159.5,13378.978,BTCUSDT,9.061e-05,2022-03-16 00:00:00,0.1230568489158299
2022-03-16 01:00:00,39159.5,39640.0,39060.0,39501.7,14677.947,BTCUSDT,0.0001,2022-03-16 01:00:00,0.1260571599236587
2022-03-16 02:00:00,39501.6,41804.0,39458.5,40867.8,73520.426,BTCUSDT,0.0001,2022-03-16 02:00:00,0.1724502628611245
2022-03-16 03:00:00,40867.7,40950.5,38700.0,39137.9,62184.525,BTCUSDT,0.0001,2022-03-16 03:00:00,0.231321715563163
2022-03-16 04:00:00,39137.9,39199.0,38900.2,39090.6,15070.538,BTCUSDT,0.0001,2022-03-16 04:00:00,0.2249196231691432
2022-03-16 05:00:00,39091.6,39417.3,38954.9,39298.6,14232.215,BTCUSDT,0.0001,2022-03-16 05:00:00,0.2235591629358913
2022-03-16 06:00:00,39298.6,39598.6,39236.7,39561.1,12860.779,BTCUSDT,0.0001,2022-03-16 06:00:00,0.224713127118545
2022-03-16 07:00:00,39561.2,39659.9,39313.7,39561.0,15255.596,BTCUSDT,0.0001,2022-03-16 07:00:00,0.2139730519239248
2022-03-16 08:00:00,39560.9,40500.0,39538.0,40289.0,38015.551,BTCUSDT,5.871e-05,2022-03-16 08:00:00,0.2225005943577665
2022-03-16 09:00:00,40289.0,40760.0,40209.0,40488.2,24262.878,BTCUSDT,5.871e-05,2022-03-16 09:00:00,0.2214501461998103
2022-03-16 10:00:00,40488.9,40672.0,40120.0,40293.9,16157.234,BTCUSDT,5.871e-05,2022-03-16 10:00:00,0.2225324881310403
2022-03-16 11:00:00,40294.0,40680.1,40200.1,40492.8,14969.274,BTCUSDT,5.871e-05,2022-03-16 11:00:00,0.2227430265681189
2022-03-16 12:00:00,40492.9,40660.0,40320.7,40342.9,11945.137,BTCUSDT,5.871e-05,2022-03-16 12:00:00,0.2234620285941631
2022-03-16 13:00:00,40342.9,40613.5,40232.3,40612.8,16531.281,BTCUSDT,5.871e-05,2022-03-16 13:00:00,0.2213242445957514
2022-03-16 14:00:00,40612.8,41188.0,40339.3,40805.9,46998.79,BTCUSDT,5.871e-05,2022-03-16 14:00:00,0.2210560712705975
2022-03-16 15:00:00,40805.9,40881.7,40511.6,40609.0,12991.27,BTCUSDT,5.871e-05,2022-03-16 15:00:00,0.2219406100938344
2022-03-16 16:00:00,40609.0,40771.7,40000.1,40293.7,30230.92,BTCUSDT,5.871e-05,2022-03-16 16:00:00,0.224420531292238
2022-03-16 17:00:00,40293.7,40704.1,40057.0,40417.9,23131.369,BTCUSDT,0.0001,2022-03-16 17:00:00,0.2243812626353616
2022-03-16 18:00:00,40417.8,40575.0,39270.0,39915.9,87248.594,BTCUSDT,0.0001,2022-03-16 18:00:00,0.2291252593446712
2022-03-16 19:00:00,39915.9,40951.4,39800.0,40868.3,46638.088,BTCUSDT,0.0001,2022-03-16 19:00:00,0.2419603798511638
2022-03-16 20:00:00,40868.4,41473.6,40750.0,41227.6,28794.852,BTCUSDT,0.0001,2022-03-16 20:00:00,0.2422829922861302
2022-03-16 21:00:00,41227.7,41388.8,40912.0,41085.3,13958.614,BTCUSDT,0.0001,2022-03-16 21:00:00,0.2428951773585995
2022-03-16 22:00:00,41085.3,41213.1,40848.6,40870.1,7778.653,BTCUSDT,0.0001,2022-03-16 22:00:00,0.2440023242351069
2022-03-16 23:00:00,40870.1,41197.5,40766.0,41105.8,9756.152,BTCUSDT,0.0001,2022-03-16 23:00:00,0.2443884603938005
2022-03-17 00:00:00,41105.9,41155.0,40850.0,41012.1,7761.053,BTCUSDT,0.0001,2022-03-17 00:00:00,0.2447156882304789
2022-03-17 01:00:00,41012.0,41313.9,40807.3,41205.6,10186.25,BTCUSDT,0.0001,2022-03-17 01:00:00,0.2436100237209601
2022-03-17 02:00:00,41205.5,41389.0,40911.0,41104.4,9669.192,BTCUSDT,0.0001,2022-03-17 02:00:00,0.2418669535228175
2022-03-17 03:00:00,41104.3,41150.0,40950.4,40999.0,5492.689,BTCUSDT,0.0001,2022-03-17 03:00:00,0.2418104677288017
2022-03-17 04:00:00,40999.0,41392.2,40875.0,41329.1,11672.363,BTCUSDT,0.0001,2022-03-17 04:00:00,0.2420003787768603
2022-03-17 05:00:00,41328.4,41498.4,40986.1,41052.2,13653.193,BTCUSDT,0.0001,2022-03-17 05:00:00,0.2427421813533502
2022-03-17 06:00:00,41052.2,41100.0,40569.9,40755.2,13811.688,BTCUSDT,0.0001,2022-03-17 06:00:00,0.2442239959048908
2022-03-17 07:00:00,40755.2,40917.8,40540.1,40720.6,15567.813,BTCUSDT,0.0001,2022-03-17 07:00:00,0.2428896948349218
2022-03-17 08:00:00,40720.6,40900.0,40670.1,40812.1,8077.728,BTCUSDT,0.0001,2022-03-17 08:00:00,0.210845707573884
2022-03-17 09:00:00,40812.2,40893.3,40691.8,40823.1,6282.07,BTCUSDT,0.0001,2022-03-17 09:00:00,0.1453580966422219
2022-03-17 10:00:00,40823.1,40851.7,40442.8,40719.9,14917.683,BTCUSDT,0.0001,2022-03-17 10:00:00,0.1457323778373423
2022-03-17 11:00:00,40719.8,40813.9,40625.4,40743.4,6947.205,BTCUSDT,0.0001,2022-03-17 11:00:00,0.1450597048648542
2022-03-17 12:00:00,40743.4,41250.0,40700.0,41035.0,25445.367,BTCUSDT,0.0001,2022-03-17 12:00:00,0.1452947066156993
2022-03-17 13:00:00,41035.1,41178.0,40810.0,41112.1,15317.497,BTCUSDT,0.0001,2022-03-17 13:00:00,0.1452391190519741
2022-03-17 14:00:00,41112.0,41163.2,40729.7,40819.9,13014.71,BTCUSDT,0.0001,2022-03-17 14:00:00,0.1343005443387855
2022-03-17 15:00:00,40820.0,41026.7,40725.2,40788.0,13346.72,BTCUSDT,0.0001,2022-03-17 15:00:00,0.1333762395621842
2022-03-17 16:00:00,40788.3,40887.6,40585.6,40797.2,12402.354,BTCUSDT,0.0001,2022-03-17 16:00:00,0.132118671668353
2022-03-17 17:00:00,40797.2,40838.0,40530.0,40765.8,10091.457,BTCUSDT,0.0001,2022-03-17 17:00:00,0.1311686165832933
2022-03-17 18:00:00,40765.8,40869.0,40730.8,40792.2,4883.147,BTCUSDT,0.0001,2022-03-17 18:00:00,0.130395782071471
2022-03-17 19:00:00,40792.3,40866.6,40731.4,40859.2,5432.133,BTCUSDT,0.0001,2022-03-17 19:00:00,0.1285019566924378
